items
150
270
270
380
175
170
134
190
175
134
175
165
150
170
150
175
220
134
175
134
270
165
170
175
165
190
110
175
330
330
175
90
134
175
270
150
134
175
165
150
170
165
175
150
110
175
175
175
160
150
134
200
150
134
180
150
175
220
165
270
150
175
175
170
175
190
150
200
175
150
175
110
170
134
190
160
175
210
150
210
134
270
110
110
150
175
150
175
70
134
134
150
170
175
165
110
175
175
134
270
70
170
270
150
150
170
330
150
175
150
110
150
175
150
175
165
270
175
110
175
210
180
175
134
150
165
175
175
175
150
175
190
330
220
180
250
270
150
175
175
175
175
170
110
270
150
175
110
110
150
380
250
150
380
250
150
170
110
175
134
150
175
175
330
134
270
175
150
134
175
380
175
175
150
134
175
150
170
175
175
150
170
110
175
134
134
110
110
150
134
330
134
175
175
150
165
250
210
330
175
165
134
175
150
165
134
250
175
110
380
110
330
110
110
175
150
270
165
150
210
134
330
110
134
134
210
330
134
175
110
165
175
175
330
134
175
150
380
380
150
330
134
165
175
110
170
135
210
175
150
110
175
150
250
175
330
150
70
330
380
90
175
150
165
330
175
134
170
150
150
175
330
175
134
330
150
200
170
180
110
150
175
134
170
220
175
110
170
200
330
110
170
150
175
70
175
134
210
134
134
330
110
110
150
175
380
220
175
175
175
134
110
134
90
134
110
150
165
134
175
175
175
330
330
170
170
134
134
380
150
175
134
134
175
175
170
175
150
134
150
170
134
165
165
110
175
110
175
134
270
110
134
134
134
150
175
330
110
134
250
380
110
175
380
110
170
175
150
134
150
380
170
150
175
150
150
175
210
270
110
110
175
110
175
150
165
175
330
175
270
175
110
110
110
175
150
175
110
330
270
134
150
134
210
270
134
175
150
110
134
134
175
134
270
134
270
330
150
175
150
175
270
175
110
175
175
175
134
150
330
330
110
380
175
150
134
150
175
134
110
110
170
175
134
270
150
110
110
170
175
134
175
170
110
134
134
150
175
150
165
110
175
134
110
110
170
90
180
330
175
175
330
175
110
134
175
170
210
170
150
380
135
170
170
175
330
170
175
165
110
110
175
175
134
110
330
170
175
175
150
150
150
134
175
165
150
150
134
175
150
150
175
170
165
170
150
190
134
160
330
175
110
110
160
150
170
170
165
110
150
150
175
110
175
170
170
175
150
134
170
175
150
110
165
150
175
175
170
110
210
134
134
134
110
110
165
270
150
150
270
270
175
170
150
270
110
210
150
175
175
165
170
150
330
134
175
270
134
150
270
110
330
134
150
110
175
134
110
170
175
150
134
175
170
175
175
170
210
170
135
150
330
330
210
134
330
150
134
110
175
150
165
134
175
170
134
70
165
134
150
175
330
175
150
175
134
175
380
270
110
170
150
134
150
270
170
110
175
175
175
110
150
330
"150,170"
175
165
175
175
110
134
90
165
150
110
160
270
170
110
180
210
150
134
175
175
330
270
90
175
190
380
150
150
134
330
70
175
180
175
134
134
175
110
175
380
175
110
330
175
90
165
175
190
175
134
175
175
165
150
110
170
110
175
175
134
170
150
110
134
134
170
175
175
210
330
150
270
170
175
110
150
175
175
150
175
330
165
150
380
150
175
175
175
170
"180,175"
175
134
150
175
210
330
175
175
150
175
150
175
380
134
175
175
150
170
380
170
134
175
330
210
134
170
175
330
134
170
270
330
165
170
175
150
134
165
110
170
175
175
175
175
160
190
175
175
150
170
175
175
175
175
175
175
175
150
165
175
125
165
180
125
134
110
110
150
175
330
110
330
165
110
134
110
110
150
150
134
150
210
134
175
150
150
110
110
150
175
135
134
330
175
110
175
134
175
175
110
150
175
175
175
380
150
175
210
270
175
134
175
175
175
110
150
330
250
150
134
134
175
150
175
150
170
175
380
134
270
170
175
175
134
170
175
175
330
110
170
134
330
150
170
150
165
330
134
175
175
175
175
165
150
270
170
165
150
134
270
175
150
270
330
165
175
330
170
110
110
175
250
134
170
270
175
134
170
110
175
330
270
150
110
175
110
175
150
175
150
110
175
175
135
175
330
150
175
110
110
110
330
134
175
110
175
330
134
170
134
165
134
175
134
270
150
150
150
210
134
170
134
110
170
330
134
175
380
175
165
165
330
150
170
134
134
175
175
110
150
330
175
110
150
134
165
134
110
175
170
250
165
134
165
110
134
134
175
170
380
380
134
134
150
150
150
175
330
175
175
110
175
150
110
175
150
110
150
175
330
150
175
134
110
170
135
150
175
210
250
175
110
150
380
110
150
330
175
175
175
134
165
134
110
110
175
250
380
380
175
150
250
150
110
175
134
175
135
250
170
150
175
134
150
175
110
175
175
110
175
330
165
165
134
110
150
175
170
210
170
110
110
135
175
150
165
380
175
110
175
175
110
110
110
175
210
380
170
150
175
110
150
175
330
175
110
210
330
270
175
165
175
150
134
175
135
170
134
134
134
175
110
170
175
165
134
150
175
150
110
165
380
134
170
175
150
330
"330,134"
160
175
165
175
170
270
330
175
175
125
135
175
175
165
110
150
150
330
175
150
135
270
180
175
165
380
150
110
165
150
170
175
150
110
175
175
150
170
175
170
175
165
175
150
150
250
165
165
175
150
175
110
220
175
270
90
175
165
134
160
150
175
175
175
170
170
134
330
175
90
"110,175"
165
175
134
150
330
175
170
150
134
150
175
165
150
220
175
135
150
200
110
175
330
150
165
135
175
210
175
210
380
330
150
110
175
110
134
150
270
150
150
175
175
175
170
150
150
110
165
210
134
165
175
150
330
150
330
175
175
175
175
135
134
134
165
134
110
150
175
150
175
175
175
270
175
175
165
210
175
150
175
150
135
270
170
150
175
134
110
175
270
134
175
270
175
150
150
175
150
134
110
175
175
150
165
175
175
330
110
170
175
175
134
175
150
134
175
175
134
175
330
134
150
175
175
175
150
170
270
175
175
175
110
175
175
175
170
210
330
380
175
150
150
175
175
175
175
175
134
150
380
175
175
210
270
175
175
380
175
170
175
170
165
380
150
175
330
175
175
150
165
110
175
70
170
134
150
175
170
165
175
175
150
170
170
70
175
165
135
170
165
160
150
110
110
165
90
380
175
125
330
175
165
175
150
175
110
150
270
175
175
134
165
220
170
165
220
175
220
165
150
165
175
165
150
160
175
250
200
150
175
175
90
134
170
330
380
175
165
150
175
150
270
170
110
175
330
150
175
175
330
165
165
165
150
330
150
380
180
160
170
150
134
150
170
175
175
210
165
165
175
175
150
210
175
175
150
380
134
330
175
134
150
150
330
134
150
175
270
175
125
190
170
110
150
150
150
175
330
175
165
330
175
170
175
175
110
170
134
125
70
175
330
165
175
330
134
150
110
150
270
150
175
175
190
134
250
175
165
110
380
150
110
165
165
175
270
134
150
150
134
190
165
150
150
150
380
170
380
134
150
380
150
210
150
165
175
170
175
270
175
175
170
134
110
270
134
210
210
150
175
175
270
165
210
330
330
134
165
134
270
134
150
175
134
110
330
330
150
110
175
330
175
175
150
134
170
110
110
175
110
110
170
110
175
150
380
175
150
134
175
170
134
175
175
210
165
110
270
150
175
175
175
175
150
150
175
175
175
270
170
330
210
175
110
110
270
210
175
150
150
150
210
175
270
175
330
150
150
150
150
150
175
175
380
110
270
175
175
330
175
110
134
110
165
175
175
150
175
150
175
110
150
134
270
175
150
270
110
150
150
170
170
270
330
134
175
175
150
175
110
175
175
150
165
134
270
134
330
150
134
175
270
175
150
134
150
170
134
270
380
175
170
110
170
330
175
330
110
134
110
175
134
150
134
165
175
175
134
270
110
150
110
175
175
110
110
175
175
330
110
170
150
175
150
170
150
150
380
175
175
134
150
175
175
150
380
150
134
134
134
110
330
330
270
110
134
175
175
250
110
270
175
175
165
165
170
175
150
150
175
175
110
270
175
134
150
110
175
150
110
165
135
330
175
175
150
330
175
175
110
175
110
175
270
175
110
134
175
110
175
150
150
110
175
165
134
175
175
110
270
134
110
134
380
134
134
330
175
330
110
175
170
134
150
134
150
150
134
150
110
175
170
175
150
134
134
330
170
270
330
165
134
110
170
150
150
175
380
134
150
210
134
250
110
135
170
330
165
175
110
210
175
110
134
175
175
175
134
250
175
175
134
170
175
150
175
175
110
175
170
110
110
170
210
330
330
330
175
135
175
175
134
165
134
110
330
170
170
150
134
134
170
165
175
210
110
160
175
175
175
175
175
134
150
170
175
110
150
134
175
150
175
175
165
165
170
134
210
110
150
175
175
150
175
150
190
150
150
270
150
175
134
175
150
165
134
150
165
110
175
250
175
210
150
165
110
165
175
165
170
170
175
165
165
175
250
175
175
175
"150,270"
175
175
134
175
150
150
150
150
110
134
150
200
175
175
150
165
110
110
250
175
134
175
170
175
134
175
330
110
190
330
175
150
200
175
150
175
175
150
150
150
175
110
150
165
175
134
175
134
170
175
175
134
134
175
175
170
150
135
134
380
270
330
175
150
330
270
110
110
134
165
110
175
175
134
"165,175"
175
330
175
134
110
110
150
380
175
210
330
150
330
110
330
110
150
110
150
110
175
134
175
175
110
175
134
175
175
330
110
380
134
170
110
175
175
110
330
175
134
175
134
170
175
134
134
175
150
330
110
170
330
110
150
150
330
175
175
134
135
330
134
175
170
134
110
175
110
90
150
125
170
134
110
175
110
175
160
134
330
175
210
150
125
170
270
134
135
170
150
380
150
134
175
150
330
150
175
134
175
165
175
134
380
380
330
170
134
110
150
165
134
135
110
175
175
175
175
134
150
175
134
170
170
165
175
134
380
134
175
175
150
134
170
175
200
175
330
150
135
330
134
110
175
110
175
170
175
170
175
175
110
150
175
270
90
175
150
175
330
380
150
134
134
175
175
175
200
175
165
134
175
110
90
190
90
134
175
175
175
175
150
150
160
150
175
134
175
165
175
175
170
175
170
180
175
134
175
165
190
175
170
160
150
165
150
134
134
150
175
175
170
175
150
170
175
150
175
150
170
175
110
190
175
175
270
175
134
175
175
150
165
165
110
210
175
165
134
250
170
110
170
250
110
150
165
165
134
165
135
380
330
160
175
150
134
150
175
170
170
150
190
150
380
170
150
175
170
150
150
150
190
380
175
150
134
175
175
150
150
175
165
175
160
175
110
150
175
175
150
170
175
175
200
150
150
380
134
175
165
110
134
175
150
190
134
150
134
250
190
150
175
150
175
150
170
175
175
175
165
175
175
330
134
150
330
270
175
134
150
165
150
150
110
175
270
150
170
190
150
175
150
175
270
170
175
134
150
210
175
200
330
175
70
110
175
150
170
134
175
150
175
175
134
150
175
134
175
150
70
90
110
150
330
175
150
330
134
134
150
270
175
170
150
135
200
175
134
175
170
110
150
134
175
175
150
170
175
330
150
170
175
170
175
134
175
170
134
170
175
330
135
110
165
175
90
175
175
200
90
150
150
135
110
134
110
190
175
250
175
134
134
150
175
134
380
134
170
170
200
165
150
160
175
165
175
110
175
165
175
110
110
165
110
175
134
125
150
134
134
134
110
380
170
330
125
380
175
175
150
110
134
165
150
250
134
110
150
170
134
175
170
175
150
135
175
170
150
110
125
134
270
170
170
250
175
175
170
170
150
175
175
380
110
134
175
150
150
330
250
110
150
175
175
175
330
134
175
330
150
175
134
170
330
270
170
170
250
170
165
380
330
330
134
150
175
134
170
134
134
170
134
165
175
110
175
170
134
175
175
134
210
134
150
170
170
250
380
134
175
175
110
134
175
110
150
134
150
134
330
150
175
380
150
170
175
134
175
150
150
165
134
150
110
380
110
175
165
330
150
150
170
330
330
175
175
110
110
"175,165"
110
110
134
175
150
380
150
330
330
110
175
150
175
175
175
270
175
134
110
150
110
170
150
110
150
150
330
110
330
150
170
134
110
170
330
110
134
150
175
175
170
150
160
134
70
220
175
150
134
175
150
150
110
175
190
175
210
165
175
210
330
165
110
110
110
175
175
134
150
175
200
175
110
330
330
134
70
170
165
150
175
165
150
165
134
380
170
175
150
165
270
165
270
165
175
270
175
170
175
270
150
170
165
380
134
210
175
170
165
175
160
175
175
175
175
135
330
170
250
175
210
110
175
175
170
175
110
165
165
150
165
150
135
110
134
165
210
250
175
134
175
380
175
175
170
160
165
270
175
165
175
165
175
175
330
175
170
150
330
380
175
135
134
210
175
150
170
110
175
250
210
110
135
175
175
175
330
150
175
150
175
134
270
150
190
70
165
150
170
175
175
250
200
150
170
175
330
135
380
150
134
134
175
110
165
175
90
110
270
165
150
175
135
380
210
150
175
150
165
165
150
165
175
110
220
170
380
110
175
270
170
175
170
175
330
110
90
175
135
380
110
190
150
165
170
170
380
150
330
110
134
150
170
175
175
134
175
110
150
330
175
380
170
150
150
175
380
380
330
175
330
175
170
150
150
270
150
380
110
175
170
150
175
150
150
175
134
175
110
330
170
134
175
135
150
175
150
110
270
134
150
175
380
134
110
170
175
175
175
330
330
170
250
250
150
170
150
175
175
270
150
330
150
175
380
134
150
165
170
110
170
110
380
175
165
170
210
330
330
165
165
134
134
250
270
175
380
110
150
110
330
175
150
170
175
150
175
250
170
110
165
380
175
170
134
110
175
110
380
134
175
134
134
110
175
175
210
134
175
134
175
170
165
134
175
175
175
165
170
165
175
150
175
175
150
330
190
170
330
210
150
175
175
150
165
150
150
175
170
200
134
270
380
150
110
330
170
134
175
210
330
175
134
175
165
175
150
165
134
175
150
110
170
175
165
200
330
175
90
150
190
270
150
175
134
110
170
175
150
150
90
170
110
175
110
170
175
175
175
150
170
330
175
150
165
175
175
330
150
150
110
165
150
200
150
380
150
165
330
175
134
330
170
134
150
175
134
170
175
175
165
175
175
134
170
110
110
175
175
180
175
90
150
150
150
134
134
134
250
165
165
170
165
165
150
170
175
90
175
175
165
175
175
175
150
110
175
134
150
170
190
150
150
175
165
175
175
175
200
170
150
210
170
170
70
165
150
175
210
135
170
125
175
175
170
175
134
150
165
175
170
160
110
160
165
330
380
110
165
190
170
175
165
150
190
175
135
110
175
170
250
200
175
165
380
134
110
165
134
134
175
134
165
134
170
170
150
110
134
134
175
330
170
175
175
165
175
330
134
175
150
175
110
150
110
165
250
150
165
110
175
175
175
175
175
330
175
150
110
380
110
110
134
110
150
250
175
135
175
110
175
175
175
175
150
134
175
150
165
210
165
175
135
150
150
150
134
110
150
150
210
134
134
110
150
150
150
175
134
175
110
170
250
150
110
170
165
175
150
170
134
134
170
250
165
134
175
330
270
110
250
150
330
210
134
150
330
134
150
150
170
135
210
170
134
175
110
134
150
150
170
330
175
110
175
175
210
175
110
210
165
175
150
175
134
150
330
175
150
165
380
170
170
110
165
175
330
134
170
380
134
175
150
330
380
170
175
330
175
134
175
380
165
134
150
135
110
175
110
170
210
175
150
135
170
175
150
134
150
134
110
150
134
380
134
175
175
150
110
175
175
170
134
175
175
330
175
175
134
210
110
150
150
175
210
210
134
380
110
110
134
150
134
134
330
150
134
170
175
110
110
330
110
150
134
175
170
165
330
134
110
135
150
150
150
380
175
210
134
134
175
175
170
175
150
170
270
150
110
150
250
175
150
134
150
170
150
134
380
134
150
165
175
210
170
170
134
210
210
330
175
330
175
270
330
110
110
175
380
175
134
330
150
150
150
270
134
134
134
110
150
170
175
165
150
175
150
134
110
150
134
330
150
150
170
175
170
170
150
170
134
150
110
270
170
170
150
135
110
110
150
134
175
330
150
380
150
134
175
134
250
134
150
150
175
134
175
270
175
165
170
110
165
165
380
330
175
134
175
150
330
134
134
150
110
150
380
270
150
150
175
110
110
175
175
135
250
380
270
210
150
150
110
380
150
134
330
135
150
175
210
134
150
175
175
210
165
175
175
175
110
150
175
134
170
175
175
200
134
380
380
330
134
165
150
330
"270,110"
175
190
135
330
175
134
175
250
330
175
150
165
175
175
150
90
175
110
165
170
210
110
190
175
170
175
175
70
175
165
190
175
175
150
150
330
134
175
175
165
170
210
330
210
165
175
165
175
165
150
150
170
175
380
180
110
170
175
175
170
150
134
380
160
170
150
170
170
175
210
150
175
175
150
150
134
175
134
170
110
175
175
125
175
134
165
270
90
175
134
110
165
175
134
190
250
175
175
270
270
220
175
175
110
170
175
175
175
165
110
110
170
200
150
170
160
134
175
110
110
190
330
220
134
175
150
134
150
110
210
175
134
175
170
330
150
175
175
175
134
165
175
150
134
175
110
110
134
135
175
150
330
175
165
175
134
270
330
175
210
110
210
110
150
175
175
134
170
150
134
270
110
175
150
170
175
330
270
110
110
210
150
134
165
330
134
175
170
175
170
330
150
210
134
330
270
175
330
150
270
250
175
150
170
165
175
134
380
330
110
134
134
150
165
210
175
210
330
110
175
150
175
150
175
110
175
134
175
175
170
165
150
165
150
110
175
134
110
170
330
170
175
110
110
134
210
330
134
110
150
175
135
110
110
170
134
134
170
110
134
210
150
175
330
110
210
150
270
175
135
134
380
165
175
175
270
250
270
175
175
175
110
150
270
150
165
175
210
134
175
134
380
150
175
110
170
134
110
134
110
110
250
175
380
150
110
330
150
270
210
330
170
270
134
330
110
150
134
270
110
330
330
110
134
210
135
175
380
150
330
175
150
175
134
170
270
150
270
165
175
175
165
134
175
150
110
250
175
330
175
380
150
134
175
170
380
110
330
150
330
210
175
165
175
330
175
250
175
380
170
110
175
330
210
150
165
110
150
175
134
165
110
134
110
175
175
175
165
175
270
150
330
134
134
110
175
175
134
150
134
330
150
110
270
150
250
210
175
270
134
150
134
175
175
175
270
150
175
175
175
134
110
210
110
380
150
270
150
330
270
380
210
134
175
150
110
134
210
150
330
110
150
110
175
175
134
150
134
160
170
165
150
165
175
90
175
175
134
150
134
90
165
175
175
150
110
175
150
380
175
210
380
270
330
200
380
220
175
175
160
175
175
150
110
200
134
200
175
175
330
175
330
150
150
175
175
175
380
150
170
134
170
175
175
150
175
170
170
175
110
270
170
134
330
150
270
175
175
110
380
175
175
150
134
165
165
135
110
330
134
270
175
150
135
175
150
110
110
175
175
134
150
150
330
270
110
330
175
150
330
150
110
110
210
175
175
135
175
330
150
134
175
380
165
175
150
380
175
200
220
380
330
134
165
180
175
110
175
150
175
250
134
380
170
175
175
134
175
110
170
175
165
150
150
175
150
380
170
125
175
210
175
380
110
150
270
110
175
150
175
175
175
380
175
210
90
110
134
175
134
270
134
175
175
150
110
170
190
380
110
175
330
180
165
134
175
175
150
150
165
134
110
175
90
175
170
134
134
165
134
150
175
150
175
165
175
150
150
134
70
150
150
150
175
110
165
175
250
170
165
170
160
330
110
175
165
175
380
190
165
190
175
175
380
270
175
175
165
170
150
175
170
170
170
175
134
134
175
165
180
90
90
330
170
150
"170,150"
175
134
110
170
150
134
134
135
165
150
175
165
175
170
170
165
135
110
175
175
150
110
150
170
170
165
380
170
150
175
200
170
150
150
170
330
150
175
150
160
150
134
110
160
200
210
150
150
110
270
270
175
380
220
125
150
175
270
150
165
175
170
175
200
150
150
150
175
150
175
110
170
150
150
125
150
110
170
330
330
175
170
175
175
175
330
165
175
170
210
200
170
175
175
175
270
165
175
134
150
175
380
330
170
134
210
110
250
134
270
110
110
380
165
175
175
175
380
250
110
134
170
170
134
380
170
134
330
150
175
175
150
150
175
175
134
250
134
270
150
150
165
110
134
170
135
110
165
175
175
134
170
150
380
175
170
150
175
134
175
134
380
134
210
110
165
150
210
134
150
134
134
175
175
110
110
135
270
380
134
134
134
330
175
110
150
"134,330"
150
110
134
170
170
175
110
175
150
110
175
110
110
150
134
170
175
380
165
175
175
380
380
134
165
150
175
270
150
150
175
330
165
175
170
210
175
330
175
"175,210"
110
380
210
330
"175,110"
134
330
170
175
170
175
210
175
330
150
175
134
134
150
170
170
175
170
170
134
175
165
270
270
175
150
170
170
175
330
165
175
110
175
270
170
134
175
175
175
175
150
150
270
135
175
170
150
150
170
175
175
175
330
175
134
170
170
150
110
150
150
165
165
175
134
170
175
165
165
170
170
175
150
150
210
150
170
175
330
165
110
134
110
70
90
210
150
175
110
150
175
150
134
150
165
250
150
134
175
170
170
150
134
330
270
110
150
134
150
175
170
170
175
165
170
134
110
170
175
200
330
170
135
134
110
170
134
330
175
210
210
270
270
110
270
175
165
110
170
210
170
134
175
270
134
134
330
110
150
330
330
175
175
175
175
210
170
134
175
110
175
175
330
175
134
150
150
175
134
150
330
134
330
175
380
175
110
170
210
175
380
134
175
150
175
175
110
150
175
175
150
170
150
175
175
330
175
175
270
250
175
170
134
175
150
150
170
134
330
165
175
165
175
165
110
175
190
150
175
134
250
200
175
170
330
270
330
134
150
175
175
175
170
150
170
170
150
175
150
175
175
150
150
134
175
134
110
150
210
170
175
165
90
150
110
175
175
330
270
110
150
175
150
150
134
165
175
170
210
380
330
165
175
150
175
150
150
380
175
330
134
110
210
150
110
330
175
170
380
170
190
170
200
175
175
380
150
170
135
150
150
190
175
110
380
134
330
150
134
150
200
180
134
330
270
134
175
134
270
170
135
175
90
175
180
170
210
134
170
110
150
270
175
175
330
175
180
175
165
165
70
165
"134,175"
165
175
175
270
150
270
150
150
380
175
175
175
134
175
134
175
175
330
175
150
110
175
134
134
210
150
150
175
150
330
170
330
110
380
170
175
110
110
134
175
134
110
210
134
175
150
134
150
135
330
210
175
150
165
270
170
110
110
110
150
175
150
175
110
135
330
134
210
175
270
170
175
110
175
165
134
170
380
110
175
380
110
150
150
134
175
150
175
380
175
134
175
175
170
110
175
150
175
110
170
110
135
380
150
134
175
175
150
170
150
170
175
150
134
175
170
110
134
270
170
175
380
110
210
270
134
175
175
175
150
150
175
170
175
110
150
175
110
110
110
175
330
150
110
175
134
170
175
330
110
175
135
150
110
150
175
135
110
150
110
175
134
175
110
175
150
165
210
110
150
330
110
134
150
175
175
150
110
135
150
330
150
134
330
380
110
175
210
150
380
110
134
210
134
175
135
150
175
170
150
270
330
110
150
175
330
380
150
135
110
134
134
330
150
134
175
330
175
165
134
135
165
134
330
150
175
110
170
150
150
170
380
170
110
165
110
150
175
270
134
175
134
175
175
250
175
330
175
110
175
150
150
380
175
175
175
170
175
134
150
110
134
150
175
380
134
175
110
134
175
150
134
170
150
210
165
170
165
175
150
175
175
165
175
270
134
134
110
110
110
270
175
175
165
110
134
110
380
210
150
330
150
175
150
175
110
110
175
134
134
330
150
165
175
134
134
134
135
110
110
134
150
150
380
150
135
175
150
134
170
330
110
134
150
150
110
175
134
270
330
150
380
175
110
150
270
134
134
110
175
175
175
170
150
134
134
175
150
330
150
150
170
170
175
175
165
134
150
170
200
175
150
175
150
150
150
200
175
330
170
150
175
175
330
330
110
165
170
150
175
110
175
175
210
150
175
175
175
170
134
150
150
134
175
165
160
150
175
175
220
380
110
175
190
175
110
190
134
150
175
110
150
150
210
165
150
175
134
175
165
170
134
90
170
250
150
150
250
175
165
330
210
330
200
175
175
134
330
150
165
135
150
125
150
165
190
150
190
135
150
190
135
170
134
175
170
135
150
150
175
150
175
175
110
134
220
110
175
150
134
175
90
330
110
175
110
170
380
134
210
175
134
134
134
175
134
175
175
110
380
150
134
330
110
134
175
175
165
175
175
165
175
380
175
175
270
380
210
210
330
175
170
165
134
110
170
175
330
134
330
134
170
170
170
330
150
134
330
330
110
175
110
134
134
150
330
175
150
175
110
330
170
170
134
150
165
170
175
380
380
270
330
330
250
134
175
110
175
110
175
210
175
110
110
175
165
175
170
380
175
175
175
110
175
175
165
165
175
134
175
170
160
175
150
150
134
134
165
165
165
150
150
190
134
125
170
110
134
70
150
270
150
165
165
134
170
250
150
190
150
150
90
380
175
150
150
165
150
90
270
134
125
200
125
180
90
330
170
160
165
170
135
175
270
175
134
270
110
110
150
380
150
270
170
150
134
175
380
110
110
210
135
175
165
150
175
250
134
170
150
170
175
175
175
380
170
175
110
175
134
150
150
134
170
110
175
210
150
150
150
250
330
170
134
330
134
165
134
175
170
165
330
175
165
"170,380"
150
175
134
110
330
134
175
175
330
210
175
175
175
270
170
134
270
170
110
150
170
170
150
134
175
330
110
134
150
150
150
134
134
210
135
150
175
150
134
380
110
150
175
110
134
110
134
134
170
170
175
330
175
175
175
175
110
134
175
135
134
110
170
330
270
150
175
134
175
175
175
330
330
110
175
150
134
270
250
175
170
165
110
175
170
134
110
210
250
270
110
110
210
175
270
210
175
175
150
150
165
380
150
175
175
330
135
175
330
175
135
380
134
330
150
110
134
175
150
150
134
90
110
175
175
165
175
175
150
270
200
175
165
110
150
134
175
170
175
135
134
135
150
150
175
175
210
175
150
175
150
165
134
210
330
110
175
210
330
150
175
165
134
170
175
175
165
165
175
175
150
150
150
175
134
150
150
175
165
175
134
175
200
134
250
150
170
134
134
150
165
150
134
190
150
170
150
175
150
165
175
134
150
175
165
150
175
200
165
175
110
134
150
170
135
175
175
150
175
134
175
175
175
134
175
150
190
330
150
150
150
150
175
150
330
175
170
175
125
150
170
200
134
110
110
150
175
134
150
380
150
150
175
250
134
380
170
175
175
175
270
175
110
170
175
134
150
110
330
175
165
175
170
330
175
175
150
150
134
175
170
175
175
110
175
380
134
330
175
175
150
134
380
110
150
110
330
150
330
270
270
175
165
380
110
175
110
135
150
175
380
175
170
210
175
150
134
110
175
175
270
110
175
110
175
250
380
175
210
134
330
150
170
134
150
134
175
170
110
110
150
134
